mandante,societa,conto,importo,data
130,1000,U.1.02.01.01.001,6143.20,2016-05-20
130,1000,U.1.01.02.01.001,943.00,2016-05-20
130,1000,U.7.01.02.02.001,3333.20,2016-05-20
130,1000,U.1.02.01.01.001,1215.48,2016-05-20
130,1000,U.1.01.02.01.002,422.82,2016-05-20
130,1000,U.1.02.01.01.001,13582.86,2016-05-20
130,1000,U.1.01.02.01.001,17260.85,2016-05-20
130,1000,U.1.01.02.01.001,617.30,2016-05-20
130,1000,U.1.01.02.01.001,3855.00,2016-05-20
130,1000,U.1.01.02.01.001,1046.24,2016-05-20
130,1000,U.1.01.02.01.002,13.08,2016-05-20
130,1000,U.1.01.02.01.001,7992.15,2016-05-20
130,1000,U.1.01.02.01.001,132.91,2016-05-20
130,1000,U.1.01.02.01.001,735.00,2016-05-20
130,1000,U.1.01.02.01.001,585.28,2016-05-20
130,1000,U.1.01.02.01.001,23.13,2016-05-20
130,1000,U.1.01.02.01.001,15.00,2016-05-20
130,1000,U.1.01.02.01.001,196.00,2016-05-20
130,1000,U.1.02.01.01.001,40959.91,2016-05-20
130,1000,U.7.01.02.02.001,4077.51,2016-05-20
130,1000,U.7.01.02.02.001,9398.46,2016-05-20
130,1000,U.1.01.02.01.003,134.70,2016-05-20
130,1000,U.7.01.02.01.001,245140.06,2016-05-20
130,1000,U.7.01.02.99.999,398.80,2016-05-20
130,1000,U.7.01.02.99.999,200.00,2016-05-20
130,1000,U.7.01.02.99.999,1765.74,2016-05-20
130,1000,U.1.04.04.01.001,946.13,2016-05-23
130,1000,U.1.01.01.01.004,1299.57,2016-05-20
130,1000,U.1.01.01.01.004,1891.84,2016-05-20
130,1000,U.1.04.04.01.001,1250.00,2016-05-23
130,1000,U.1.04.04.01.001,2080.00,2016-05-23
130,1000,U.1.04.04.01.001,1870.00,2016-05-23
130,1000,U.1.04.04.01.001,718.87,2016-05-23
130,1000,U.1.04.04.01.001,1870.00,2016-05-23
130,1000,U.1.01.02.02.001,1412.17,2016-05-24
130,1000,U.1.01.02.02.003,16929.22,2016-05-24
130,1000,U.1.01.02.02.001,70.08,2016-05-24
130,1000,U.1.01.01.01.003,3778.99,2016-05-24
130,1000,U.1.01.01.01.004,24388.95,2016-05-24
130,1000,U.1.01.01.01.004,10279.78,2016-05-24
130,1000,U.1.03.02.07.006,2562.00,2016-05-30
130,1000,U.7.01.02.01.001,358411.82,2016-06-01
130,1000,U.1.03.02.11.999,1300.00,2016-06-01
130,1000,U.1.02.01.01.001,681.21,2016-06-01
130,1000,U.1.02.01.01.001,107.56,2016-06-01
130,1000,U.1.02.01.01.001,45861.01,2016-06-01
130,1000,U.1.04.04.01.001,300.00,2016-05-31
130,1000,U.1.03.02.11.999,270.00,2016-06-01
130,1000,U.1.01.02.01.002,15.85,2016-06-01
130,1000,U.7.01.02.01.001,274943.06,2016-06-01
130,1000,U.7.01.02.01.001,9070.08,2016-06-01
130,1000,U.7.01.02.01.001,18202.99,2016-06-01
130,1000,U.1.03.01.01.001,1519.50,2016-06-06
130,1000,U.1.03.01.02.001,2753.78,2016-06-01
130,1000,U.1.03.02.07.006,2867.00,2016-06-08
130,1000,U.1.03.02.07.006,2135.00,2016-06-08
130,1000,U.1.01.02.01.001,654.00,2016-06-01
130,1000,U.1.01.02.01.001,252.00,2016-06-01
130,1000,U.1.01.02.01.001,681.00,2016-06-01
130,1000,U.1.01.02.01.001,9082.85,2016-06-01
130,1000,U.1.03.02.07.008,2269.20,2016-06-09
130,1000,U.1.01.02.01.003,2428.27,2016-06-07
130,1000,U.1.01.02.01.003,658.10,2016-06-07
130,1000,U.7.01.02.99.999,158.46,2016-06-01
130,1000,U.7.01.02.99.999,76.04,2016-05-20
130,1000,U.7.01.02.99.999,4495.80,2016-05-20
130,1000,U.7.01.02.99.999,251.65,2016-05-20
130,1000,U.7.01.02.99.999,235.00,2016-05-20
130,1000,U.1.01.01.01.003,2552.19,2016-05-20
130,1000,U.7.01.02.99.999,506.00,2016-05-20
130,1000,U.7.01.02.99.999,256.00,2016-05-20
130,1000,U.7.01.02.99.999,244.00,2016-05-20
130,1000,U.7.01.02.99.999,3707.86,2016-05-20
130,1000,U.7.01.02.99.999,168.45,2016-05-20
130,1000,U.7.01.02.99.999,122.29,2016-05-20
130,1000,U.7.01.02.99.999,119.78,2016-05-20
130,1000,U.1.01.01.01.008,58572.84,2016-05-20
130,1000,U.1.01.01.01.008,13162.34,2016-05-20
130,1000,U.1.01.01.01.008,10015.25,2016-05-20
130,1000,U.1.03.02.12.003,33488.50,2016-05-20
130,1000,U.1.01.02.02.001,1768.00,2016-05-20
130,1000,U.1.01.02.02.001,70.08,2016-05-20
130,1000,U.1.01.01.01.003,8693.55,2016-05-20
130,1000,U.1.01.01.01.004,12898.70,2016-05-20
130,1000,U.1.01.01.01.008,46.95,2016-05-20
130,1000,U.1.01.01.01.004,46108.21,2016-05-20
130,1000,U.1.01.01.01.008,14211.43,2016-05-20
130,1000,U.1.01.02.02.001,3290.05,2016-05-20
130,1000,U.1.01.01.01.002,49391.23,2016-05-20
130,1000,U.1.01.01.01.002,6733.93,2016-05-20
130,1000,U.1.01.01.01.002,47526.50,2016-05-20
130,1000,U.1.01.01.01.004,2950.58,2016-05-20
130,1000,U.1.03.02.16.999,1678.61,2016-05-27
130,1000,U.1.03.02.16.999,1706.66,2016-05-27
130,1000,U.1.03.02.13.999,6.99,2016-05-27
130,1000,U.1.03.02.13.999,13.99,2016-05-27
130,1000,U.1.01.01.01.008,46.95,2016-05-24
130,1000,U.1.01.01.01.004,45974.71,2016-05-24
130,1000,U.1.01.01.01.008,14211.43,2016-05-24
130,1000,U.1.01.01.01.004,33351.48,2016-05-24
130,1000,U.1.01.02.02.001,3191.13,2016-05-24
130,1000,U.1.01.01.01.002,49351.33,2016-05-24
130,1000,U.1.01.01.01.002,6733.93,2016-05-24
130,1000,U.1.01.01.01.002,44264.06,2016-05-24
130,1000,U.1.01.01.01.004,38701.46,2016-05-24
130,1000,U.1.01.01.01.006,10300.96,2016-05-24
130,1000,U.1.01.02.01.001,1507.00,2016-06-01
130,1000,U.7.01.02.99.999,513.38,2016-06-01
130,1000,U.7.01.02.99.999,32.18,2016-06-01
130,1000,U.7.01.02.02.001,3963.52,2016-06-01
130,1000,U.1.01.02.01.001,982.02,2016-06-01
130,1000,U.1.01.02.01.001,212.79,2016-06-01
130,1000,U.1.01.02.01.001,24.33,2016-06-01
130,1000,U.7.01.02.99.999,258.00,2016-06-01
130,1000,U.1.01.02.01.003,339.38,2016-06-01
130,1000,U.1.01.02.01.003,134.70,2016-06-01
130,1000,U.1.01.02.01.003,223.19,2016-06-01
130,1000,U.1.01.02.01.003,5957.01,2016-06-01
130,1000,U.7.01.02.99.999,261.63,2016-06-01
130,1000,U.7.01.02.99.999,395.27,2016-06-01
130,1000,U.7.01.02.99.999,75.73,2016-06-01
130,1000,U.7.01.02.99.999,3153.55,2016-06-01
130,1000,U.7.01.02.99.999,256.00,2016-06-01
130,1000,U.7.01.02.99.999,168.45,2016-06-01
130,1000,U.7.01.02.99.999,122.29,2016-06-01
130,1000,U.7.01.02.99.999,119.78,2016-06-01
130,1000,U.7.01.02.99.999,1765.74,2016-06-01
130,1000,U.7.01.02.99.999,357.21,2016-06-01
130,1000,U.1.04.04.01.001,2500.00,2016-06-15
130,1000,U.7.01.99.03.001,247.05,2016-06-10
130,1000,U.1.01.01.02.002,1274.52,2016-06-09
130,1000,U.1.01.01.02.002,2017.60,2016-06-09
130,1000,U.1.01.01.02.002,3014.09,2016-06-09
130,1000,U.1.01.01.02.002,130.64,2016-06-09
130,1000,U.1.03.02.07.001,6462.73,2016-06-10
130,1000,U.1.03.02.19.007,16543.20,2016-06-14
130,1000,U.1.03.02.11.999,1484.81,2016-06-15
130,1000,U.1.03.02.11.999,48.33,2016-06-15
130,1000,U.1.03.02.02.999,575.00,2016-06-17
130,1000,U.1.03.02.02.999,55.00,2016-06-17
130,1000,U.1.03.02.02.999,963.00,2016-06-17
130,1000,U.1.03.02.05.002,54.11,2016-06-21
130,1000,U.1.03.02.05.002,111.50,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,53.77,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,58.30,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,29.28,2016-06-21
130,1000,U.1.03.02.05.002,55.72,2016-06-21
130,1000,U.1.03.02.05.002,268.32,2016-06-21
130,1000,U.1.03.02.05.002,73.79,2016-06-21
130,1000,U.1.03.02.05.002,87.16,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,55.51,2016-06-21
130,1000,U.1.03.02.05.002,89.71,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,15.44,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,52.42,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,178.52,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,1048.30,2016-06-21
130,1000,U.1.03.02.02.005,2440.00,2016-06-20
130,1000,U.7.01.02.99.999,170.46,2016-06-01
130,1000,U.7.01.02.99.999,217.45,2016-06-01
130,1000,U.7.01.02.99.999,64.26,2016-06-01
130,1000,U.7.01.02.99.999,15.19,2016-06-01
130,1000,U.7.01.02.99.999,10.14,2016-06-01
130,1000,U.7.01.02.02.001,13290.65,2016-06-01
130,1000,U.7.01.02.02.001,2444.57,2016-06-01
130,1000,U.7.01.02.02.001,2096.35,2016-06-01
130,1000,U.7.01.02.02.001,523.45,2016-06-01
130,1000,U.1.02.01.01.001,294.97,2016-06-01
130,1000,U.7.01.02.02.001,100992.57,2016-06-01
130,1000,U.1.01.02.01.001,21456.35,2016-06-01
130,1000,U.1.01.02.01.001,60324.29,2016-06-01
130,1000,U.1.01.02.01.001,10852.27,2016-06-01
130,1000,U.1.01.02.01.001,111690.15,2016-06-01
130,1000,U.7.01.02.99.999,253.00,2016-06-07
130,1000,U.7.01.02.99.999,400.00,2016-06-07
130,1000,U.7.01.02.99.999,44.00,2016-06-07
130,1000,U.7.01.02.99.999,3707.86,2016-06-07
130,1000,U.7.01.02.02.001,9383.11,2016-06-07
130,1000,U.1.01.02.01.001,16710.30,2016-06-07
130,1000,U.1.01.02.01.001,31806.24,2016-06-01
130,1000,U.1.01.02.01.001,17522.00,2016-06-01
130,1000,U.1.01.02.01.001,12009.34,2016-06-01
130,1000,U.1.01.02.01.001,3745.83,2016-06-01
130,1000,U.7.01.02.02.001,9366.80,2016-06-01
130,1000,U.1.01.02.01.003,269.74,2016-06-01
130,1000,U.1.01.02.01.003,1623.87,2016-06-01
130,1000,U.1.01.02.01.003,7722.81,2016-06-01
130,1000,U.1.01.02.01.003,2435.13,2016-06-01
130,1000,U.1.01.02.01.003,792.55,2016-06-01
130,1000,U.1.01.02.01.003,658.22,2016-06-01
130,1000,U.7.01.02.02.001,7529.12,2016-06-01
130,1000,U.1.01.02.01.001,58718.83,2016-06-07
130,1000,U.1.01.02.01.001,10863.50,2016-06-07
130,1000,U.1.01.02.01.001,91810.23,2016-06-07
130,1000,U.1.01.02.01.001,26415.63,2016-06-07
130,1000,U.1.01.02.01.001,7714.38,2016-06-07
130,1000,U.1.01.02.01.001,9205.18,2016-06-07
130,1000,U.1.01.02.01.001,3435.87,2016-06-07
130,1000,U.1.01.02.01.003,1201.34,2016-06-01
130,1000,U.1.03.02.11.999,290.00,2016-05-04
130,1000,U.1.04.04.01.001,500.00,2016-05-12
130,1000,U.1.04.04.01.001,1082.76,2016-05-11
130,1000,U.1.03.02.11.999,235.20,2016-05-06
130,1000,U.1.01.02.01.001,31829.56,2016-05-09
130,1000,U.1.01.02.01.001,175054.49,2016-05-09
130,1000,U.1.01.02.01.001,38518.08,2016-05-09
130,1000,U.1.01.02.01.001,35804.67,2016-05-09
130,1000,U.1.01.02.01.001,18058.72,2016-05-09
130,1000,U.1.01.02.01.001,5264.44,2016-05-09
130,1000,U.1.04.04.01.001,500.00,2016-05-31
130,1000,U.1.03.02.10.002,7485.92,2016-05-18
130,1000,U.1.03.02.10.002,5978.00,2016-05-18
130,1000,U.1.03.02.10.002,6217.12,2016-05-18
130,1000,U.1.03.02.11.999,234.00,2016-05-18
130,1000,U.1.03.01.01.001,246.90,2016-05-18
130,1000,U.1.04.04.01.001,684.19,2016-05-31
130,1000,U.1.03.02.99.003,20000.00,2016-05-19
130,1000,U.1.03.02.11.999,1228.80,2016-05-19
130,1000,U.1.03.02.11.999,40.00,2016-05-19
130,1000,U.1.03.01.01.001,99.99,2016-05-23
130,1000,U.1.03.01.01.001,2471.70,2016-05-23
130,1000,U.1.03.01.01.001,2102.40,2016-05-23
130,1000,U.1.03.02.05.003,4880.00,2016-05-23
130,1000,U.1.03.02.05.003,3025.60,2016-05-23
130,1000,U.1.03.02.02.005,7800.00,2016-05-23
130,1000,U.1.01.02.02.001,207.72,2016-05-20
130,1000,U.1.04.02.03.001,19138.24,2016-05-20
130,1000,U.1.03.01.02.001,9.80,2016-04-28
130,1000,U.1.03.01.01.001,603.50,2016-04-28
130,1000,U.1.03.01.01.002,15.90,2016-04-28
130,1000,U.1.03.02.13.999,12.00,2016-04-28
130,1000,U.1.03.02.13.999,22.00,2016-04-28
130,1000,U.1.03.02.16.999,20.00,2016-04-28
130,1000,U.1.03.02.02.001,76.85,2016-04-28
130,1000,U.1.03.02.02.001,195.50,2016-04-28
130,1000,U.1.03.02.02.001,473.21,2016-04-28
130,1000,U.1.03.02.01.002,44.21,2016-04-28
130,1000,U.1.03.01.02.001,2109.99,2016-05-04
130,1000,U.1.04.04.01.001,1300.00,2016-05-06
130,1000,U.7.01.03.01.001,8326.88,2016-05-05
130,1000,U.7.01.01.02.001,739.20,2016-05-05
130,1000,U.1.03.01.01.001,181.78,2016-05-09
130,1000,U.1.03.02.13.999,2964.86,2016-05-12
130,1000,U.1.03.02.09.004,1756.80,2016-05-12
130,1000,U.1.02.01.01.001,633.46,2016-05-09
130,1000,U.1.02.01.01.001,1266.98,2016-05-09
130,1000,U.1.02.01.01.001,26144.64,2016-05-09
130,1000,U.1.02.01.01.001,5960.75,2016-05-09
130,1000,U.1.01.02.01.001,389.00,2016-05-09
130,1000,U.1.02.01.01.001,4995.56,2016-05-09
130,1000,U.1.01.02.01.001,4194.31,2016-05-09
130,1000,U.1.01.02.01.001,5082.77,2016-05-09
130,1000,U.1.01.02.01.001,7733.22,2016-05-09
130,1000,U.7.01.02.99.999,170.46,2016-05-09
130,1000,U.7.01.02.99.999,217.45,2016-05-09
130,1000,U.1.03.02.09.004,2185.02,2016-05-12
130,1000,U.1.03.02.10.002,37.10,2016-05-12
130,1000,U.1.03.02.10.002,8.90,2016-05-12
130,1000,U.1.03.02.10.002,1.75,2016-05-12
130,1000,U.1.03.02.10.002,1.20,2016-05-12
130,1000,U.1.03.02.13.999,25.95,2016-05-12
130,1000,U.1.03.02.13.999,33.25,2016-05-12
130,1000,U.1.04.01.02.003,247.50,2016-05-12
130,1000,U.1.03.02.11.999,2500.00,2016-05-17
130,1000,U.1.03.02.11.999,100.00,2016-05-17
130,1000,U.1.03.02.11.999,7188.48,2016-05-18
130,1000,U.1.01.01.01.004,4772.73,2016-05-20
130,1000,U.1.01.01.01.004,36883.71,2016-05-20
130,1000,U.1.03.02.05.003,13333.32,2016-05-23
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,99.96,2016-04-26
130,1000,U.1.03.02.05.002,76.40,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,57.31,2016-04-26
130,1000,U.1.03.02.05.002,201.96,2016-04-26
130,1000,U.1.03.02.05.002,110.34,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,7.32,2016-04-26
130,1000,U.1.03.02.05.002,29.28,2016-04-26
130,1000,U.1.03.02.05.002,78.76,2016-04-26
130,1000,U.1.03.02.05.002,106.32,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,75.84,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,102.70,2016-04-26
130,1000,U.1.03.02.05.002,62.87,2016-04-26
130,1000,U.1.03.02.05.002,92.83,2016-04-26
130,1000,U.1.03.02.05.002,75.16,2016-04-26
130,1000,U.1.03.02.05.002,395.51,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,65.78,2016-04-26
130,1000,U.7.01.02.99.999,64.26,2016-05-09
130,1000,U.7.01.02.99.999,15.19,2016-05-09
130,1000,U.7.01.02.99.999,147.00,2016-05-09
130,1000,U.7.01.02.99.999,10.33,2016-05-09
130,1000,U.7.01.02.99.999,158.46,2016-05-09
130,1000,U.7.01.02.99.999,224.23,2016-05-09
130,1000,U.7.01.02.99.999,10.14,2016-05-09
130,1000,U.1.01.02.01.002,16.33,2016-05-09
130,1000,U.7.01.02.02.001,7578.48,2016-05-09
130,1000,U.1.01.02.01.002,15.85,2016-05-09
130,1000,U.7.01.02.02.001,9033.11,2016-05-09
130,1000,U.7.01.02.02.001,2540.57,2016-05-09
130,1000,U.7.01.02.02.001,2096.35,2016-05-09
130,1000,U.7.01.02.99.999,10.14,2016-06-07
130,1000,U.7.01.02.01.001,192315.54,2016-06-07
130,1000,U.1.04.01.02.008,1300.00,2016-06-15
130,1000,U.1.04.01.02.003,377.12,2016-06-15
130,1000,U.1.03.01.02.001,8.55,2016-06-09
130,1000,U.1.03.01.02.001,8.74,2016-06-09
130,1000,U.1.03.01.02.001,13.95,2016-06-09
130,1000,U.1.03.01.02.001,14.07,2016-06-09
130,1000,U.1.03.01.02.001,11.22,2016-06-09
130,1000,U.1.03.02.04.002,1710.00,2016-06-21
130,1000,U.1.04.04.01.001,793.60,2016-01-12
130,1000,U.1.04.01.02.003,1940.80,2016-01-12
130,1000,U.1.04.04.01.001,3500.00,2016-01-12
130,1000,U.1.03.02.99.003,81163.08,2016-01-13
130,1000,U.1.03.02.10.002,5612.00,2016-01-13
130,1000,U.1.01.02.01.999,100.00,2016-01-13
130,1000,U.1.01.02.01.999,150.00,2016-01-13
130,1000,U.1.03.02.11.999,4608.00,2016-01-13
130,1000,U.1.03.02.07.999,2078.88,2016-01-13
130,1000,U.1.03.02.09.004,1756.80,2016-02-24
130,1000,U.1.03.02.09.004,5241.60,2016-01-13
130,1000,U.1.03.02.09.004,6528.19,2016-01-13
130,1000,U.1.03.02.13.999,6305.85,2016-01-13
130,1000,U.1.03.02.18.001,10002.00,2016-01-13
130,1000,U.1.03.01.02.009,2210.03,2016-01-13
130,1000,U.1.04.04.01.001,104.50,2016-01-13
130,1000,U.1.04.04.01.001,2500.00,2016-01-13
130,1000,U.1.04.04.01.001,35425.92,2016-01-15
130,1000,U.1.04.04.01.001,31258.17,2016-01-15
130,1000,U.1.01.02.01.999,366.00,2016-01-26
130,1000,U.1.03.02.11.999,11243.52,2016-01-26
130,1000,U.1.03.02.07.006,1464.00,2016-01-26
130,1000,U.1.03.02.07.006,6.00,2016-01-26
130,1000,U.1.03.01.02.001,115.98,2016-01-26
130,1000,U.1.03.02.07.006,3.70,2016-01-26
130,1000,U.1.03.02.07.006,39.36,2016-01-26
130,1000,U.1.03.02.05.003,3766.50,2016-01-26
130,1000,U.1.03.02.07.006,2440.00,2016-01-26
130,1000,U.1.03.02.07.006,15.00,2016-01-26
130,1000,U.1.03.02.02.999,2375.00,2016-06-17
130,1000,U.1.03.02.02.999,122.00,2016-06-17
130,1000,U.1.03.02.11.999,2500.00,2016-06-17
130,1000,U.1.03.02.11.999,100.00,2016-06-17
130,1000,U.1.03.02.11.999,1300.00,2016-06-17
130,1000,U.1.03.02.11.999,26.00,2016-06-17
130,1000,U.1.03.02.02.999,135.00,2016-06-17
130,1000,U.1.03.02.05.002,84.00,2016-06-21
130,1000,U.1.03.02.05.002,248.66,2016-06-21
130,1000,U.1.03.02.05.002,64.26,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,146.04,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,217.72,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,52.56,2016-06-21
130,1000,U.1.03.02.05.002,7.32,2016-06-21
130,1000,U.1.03.02.05.002,412.32,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,23.22,2016-06-21
130,1000,U.1.03.02.05.002,60.63,2016-06-21
130,1000,U.1.03.02.05.002,59.86,2016-06-21
130,1000,U.1.03.02.05.002,57.74,2016-06-21
130,1000,U.1.03.02.05.002,14.64,2016-06-21
130,1000,U.1.03.02.05.002,128.06,2016-06-21
130,1000,U.1.03.02.05.002,421.16,2016-06-21
130,1000,U.1.03.02.05.002,24.29,2016-06-21
130,1000,U.1.03.02.05.002,61.71,2016-06-21
130,1000,U.1.04.04.01.001,22922.66,2016-01-15
130,1000,U.1.04.04.01.001,18754.90,2016-01-15
130,1000,U.1.04.04.01.001,16671.02,2016-01-15
130,1000,U.1.04.04.01.001,10419.39,2016-01-15
130,1000,U.1.04.04.01.001,2083.87,2016-01-15
130,1000,U.1.04.04.01.001,2083.87,2016-01-15
130,1000,U.7.02.99.99.999,490.00,2016-01-18
130,1000,U.1.03.02.02.999,59.23,2016-01-19
130,1000,U.1.03.02.02.001,290.00,2016-01-19
130,1000,U.1.04.04.01.001,1500.00,2016-01-19
130,1000,U.1.04.04.01.001,2500.00,2016-01-19
130,1000,U.1.04.04.01.001,4000.00,2016-01-19
130,1000,U.1.04.04.01.001,2000.00,2016-01-19
130,1000,U.1.04.04.01.001,3000.00,2016-01-19
130,1000,U.1.04.04.01.001,1200.00,2016-01-19
130,1000,U.1.03.02.07.006,15.00,2016-01-26
130,1000,U.1.03.02.07.006,78.00,2016-01-26
130,1000,U.1.03.02.10.001,8329.91,2016-01-26
130,1000,U.1.03.02.10.001,1832.58,2016-01-26
130,1000,U.1.04.05.04.001,350.00,2016-01-26
130,1000,U.1.03.02.05.003,17120.85,2016-01-26
130,1000,U.1.01.01.02.002,5629.67,2016-01-28
130,1000,U.1.01.01.02.002,5084.39,2016-01-28
130,1000,U.1.01.01.02.002,670.53,2016-01-28
130,1000,U.1.01.01.02.002,949.39,2016-01-28
130,1000,U.7.01.02.99.999,2297.00,2016-06-21
130,1000,U.7.01.02.99.999,12493.50,2016-06-21
130,1000,U.1.04.04.01.001,600.00,2016-01-19
130,1000,U.1.03.02.09.004,10911.90,2016-01-19
130,1000,U.1.03.02.04.002,9350.00,2016-02-24
130,1000,U.1.03.02.11.999,174.00,2016-01-19
130,1000,U.1.03.02.11.999,5345.28,2016-01-19
130,1000,U.1.03.01.02.001,2001.10,2016-01-19
130,1000,U.1.01.01.02.002,118.76,2016-01-28
130,1000,U.1.01.01.02.002,1158.92,2016-01-28
130,1000,U.1.01.01.02.002,4805.08,2016-01-28
130,1000,U.1.01.01.02.002,24092.17,2016-01-28
130,1000,U.1.01.01.02.002,1550.99,2016-01-28
130,1000,U.1.03.02.04.001,106.56,2016-01-29
130,1000,U.1.03.02.02.001,306.89,2016-01-29
130,1000,U.1.03.02.02.001,11.50,2016-01-29
130,1000,U.1.03.02.02.001,79.00,2016-01-29
130,1000,U.1.03.02.01.002,101.00,2016-01-29
130,1000,U.1.03.02.13.005,22.26,2016-01-29
130,1000,U.1.03.02.13.005,17.55,2016-01-29
130,1000,U.1.03.02.13.005,22.26,2016-01-29
130,1000,U.1.03.02.13.005,22.00,2016-01-29
130,1000,U.1.03.02.13.005,22.00,2016-01-29
130,1000,U.1.03.02.13.005,21.45,2016-01-29
130,1000,U.1.03.02.13.005,21.45,2016-01-29
130,1000,U.1.03.02.13.005,21.50,2016-01-29
130,1000,U.1.03.02.13.005,20.00,2016-01-29
130,1000,U.1.03.02.13.005,11.40,2016-01-29
130,1000,U.1.03.02.13.005,18.00,2016-01-29
130,1000,U.1.03.02.13.005,14.00,2016-01-29
130,1000,U.1.03.02.13.005,22.26,2016-01-29
130,1000,U.1.03.02.13.005,16.50,2016-01-29
130,1000,U.1.03.02.13.005,18.00,2016-01-29
130,1000,U.1.03.02.13.005,18.00,2016-01-29
130,1000,U.1.03.02.13.005,20.42,2016-01-29
130,1000,U.1.03.02.13.005,22.26,2016-01-29
130,1000,U.1.03.02.13.005,90.00,2016-01-29
130,1000,U.1.03.02.13.999,303.19,2016-01-29
130,1000,U.1.03.02.13.999,121.80,2016-01-29
130,1000,U.1.03.02.13.999,46.85,2016-01-29
130,1000,U.1.03.02.13.999,18.74,2016-01-29
130,1000,U.1.03.02.13.999,142.01,2016-01-29
130,1000,U.1.03.02.13.999,149.91,2016-01-29
130,1000,U.1.03.02.13.999,75.37,2016-01-29
130,1000,U.1.03.02.13.999,17.36,2016-01-29
130,1000,U.1.03.02.02.001,63.80,2016-01-29
130,1000,U.1.03.02.02.001,97.00,2016-01-29
130,1000,U.1.03.01.02.009,120.00,2016-01-29
130,1000,U.1.03.02.02.999,2822.60,2016-01-29
130,1000,U.1.03.01.02.999,108.58,2016-01-29
130,1000,U.1.03.01.02.999,100.00,2016-01-29
130,1000,U.1.03.02.02.999,10.39,2016-01-29
130,1000,U.1.03.01.02.004,174.75,2016-01-29
130,1000,U.1.03.01.02.004,120.00,2016-01-29
130,1000,U.1.03.02.07.002,418.00,2016-01-29
130,1000,U.1.03.01.02.999,6.90,2016-01-29
130,1000,U.1.03.01.02.999,27.00,2016-01-29
130,1000,U.1.03.01.02.999,10.00,2016-01-29
130,1000,U.1.03.01.02.999,67.10,2016-01-29
130,1000,U.1.03.01.02.001,365.51,2016-01-29
130,1000,U.1.03.02.09.004,151.28,2016-01-29
130,1000,U.1.03.02.18.001,60.36,2016-01-29
130,1000,U.1.03.02.18.001,63.00,2016-01-29
130,1000,U.1.03.02.18.001,61.40,2016-01-29
130,1000,U.1.03.02.18.001,101.32,2016-01-29
130,1000,U.1.03.02.18.001,59.60,2016-01-29
130,1000,U.1.03.02.18.001,109.68,2016-01-29
130,1000,U.1.03.02.18.001,120.22,2016-01-29
130,1000,U.1.03.02.02.999,8540.00,2016-06-14
130,1000,U.1.03.02.07.006,486.78,2016-01-29
130,1000,U.1.03.02.07.006,109.90,2016-01-29
130,1000,U.1.03.02.07.006,617.59,2016-01-29
130,1000,U.1.03.02.05.003,2360.70,2016-01-29
130,1000,U.1.03.02.05.003,451.40,2016-01-29
130,1000,U.1.03.01.02.006,477.02,2016-01-29
130,1000,U.1.03.01.02.006,297.80,2016-01-29
130,1000,U.1.03.01.02.006,140.30,2016-01-29
130,1000,U.1.03.02.02.001,161.00,2016-01-29
130,1000,U.1.03.02.02.001,161.00,2016-01-29
